,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (12/29),129800.0,1일전 (12/28),129800.0,1주일전 (12/22),129800.0,2주일전 (12/15),130200.0,1개월전,130560.0,1년전,127200.0,일평년,129333.0,2022-12-29
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (12/30),219000.0,1일전 (12/29),219000.0,1주일전 (12/23),219200.0,2주일전 (12/16),220200.0,1개월전,221280.0,1년전,241783.0,일평년,218209.0,2022-12-30
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (12/30),209000.0,1일전 (12/29),209000.0,1주일전 (12/23),209000.0,2주일전 (12/16),209500.0,1개월전,213300.0,1년전,220572.0,일평년,201924.0,2022-12-30
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (12/30),129800.0,1일전 (12/29),129800.0,1주일전 (12/23),129800.0,2주일전 (12/16),130200.0,1개월전,130440.0,1년전,127200.0,일평년,129333.0,2022-12-30
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (12/31),,1일전 (12/30),219000.0,1주일전 (12/24),,2주일전 (12/17),,1개월전,221280.0,1년전,241783.0,일평년,218209.0,2022-12-31
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (12/31),,1일전 (12/30),209000.0,1주일전 (12/24),,2주일전 (12/17),,1개월전,213300.0,1년전,220572.0,일평년,201924.0,2022-12-31
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (12/31),,1일전 (12/30),129800.0,1주일전 (12/24),,2주일전 (12/17),,1개월전,130440.0,1년전,127200.0,일평년,129333.0,2022-12-31
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/02),219000.0,1일전 (01/01),,1주일전 (12/26),219200.0,2주일전 (12/19),220200.0,1개월전,221000.0,1년전,240743.0,일평년,218015.0,2023-01-02
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/02),209000.0,1일전 (01/01),,1주일전 (12/26),209000.0,2주일전 (12/19),209500.0,1개월전,212500.0,1년전,220072.0,일평년,201791.0,2023-01-02
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/02),129800.0,1일전 (01/01),,1주일전 (12/26),129800.0,2주일전 (12/19),130200.0,1개월전,130200.0,1년전,127200.0,일평년,129360.0,2023-01-02
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/03),219000.0,1일전 (01/02),219000.0,1주일전 (12/27),219200.0,2주일전 (12/20),220200.0,1개월전,221000.0,1년전,240046.0,일평년,217844.0,2023-01-03
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/03),209000.0,1일전 (01/02),209000.0,1주일전 (12/27),209000.0,2주일전 (12/20),209500.0,1개월전,212500.0,1년전,219772.0,일평년,201711.0,2023-01-03
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/03),128800.0,1일전 (01/02),129800.0,1주일전 (12/27),129800.0,2주일전 (12/20),130200.0,1개월전,130200.0,1년전,127200.0,일평년,129373.0,2023-01-03
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/04),219000.0,1일전 (01/03),219000.0,1주일전 (12/28),219200.0,2주일전 (12/21),220200.0,1개월전,221000.0,1년전,239086.0,일평년,217646.0,2023-01-04
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/04),202667.0,1일전 (01/03),209000.0,1주일전 (12/28),209000.0,2주일전 (12/21),209500.0,1개월전,212500.0,1년전,219372.0,일평년,201604.0,2023-01-04
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/04),128800.0,1일전 (01/03),128800.0,1주일전 (12/28),129800.0,2주일전 (12/21),130200.0,1개월전,130200.0,1년전,127200.0,일평년,129387.0,2023-01-04
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/05),219400.0,1일전 (01/04),219000.0,1주일전 (12/29),219000.0,2주일전 (12/22),219200.0,1개월전,221000.0,1년전,238126.0,일평년,217448.0,2023-01-05
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/05),202667.0,1일전 (01/04),202667.0,1주일전 (12/29),209000.0,2주일전 (12/22),209000.0,1개월전,212500.0,1년전,218972.0,일평년,201497.0,2023-01-05
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/05),128800.0,1일전 (01/04),128800.0,1주일전 (12/29),129800.0,2주일전 (12/22),129800.0,1개월전,130200.0,1년전,127200.0,일평년,129400.0,2023-01-05
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/06),219000.0,1일전 (01/05),219400.0,1주일전 (12/30),219000.0,2주일전 (12/23),219200.0,1개월전,221000.0,1년전,237394.0,일평년,217265.0,2023-01-06
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/06),201000.0,1일전 (01/05),202667.0,1주일전 (12/30),209000.0,2주일전 (12/23),209000.0,1개월전,212500.0,1년전,220953.0,일평년,199638.0,2023-01-06
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/06),128800.0,1일전 (01/05),128800.0,1주일전 (12/30),129800.0,2주일전 (12/23),129800.0,1개월전,130200.0,1년전,127200.0,일평년,129400.0,2023-01-06
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/07),,1일전 (01/06),219000.0,1주일전 (12/31),,2주일전 (12/24),,1개월전,221000.0,1년전,237394.0,일평년,217265.0,2023-01-07
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/07),,1일전 (01/06),201000.0,1주일전 (12/31),,2주일전 (12/24),,1개월전,212500.0,1년전,220953.0,일평년,199638.0,2023-01-07
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/07),,1일전 (01/06),128800.0,1주일전 (12/31),,2주일전 (12/24),,1개월전,130200.0,1년전,127200.0,일평년,129400.0,2023-01-07
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/09),218400.0,1일전 (01/08),,1주일전 (01/02),219000.0,2주일전 (12/26),219200.0,1개월전,220840.0,1년전,236400.0,일평년,217010.0,2023-01-09
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/09),198500.0,1일전 (01/08),,1주일전 (01/02),209000.0,2주일전 (12/26),209000.0,1개월전,211900.0,1년전,220953.0,일평년,199638.0,2023-01-09
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/09),128800.0,1일전 (01/08),,1주일전 (01/02),129800.0,2주일전 (12/26),129800.0,1개월전,130200.0,1년전,127200.0,일평년,129400.0,2023-01-09
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/10),218400.0,1일전 (01/09),218400.0,1주일전 (01/03),219000.0,2주일전 (12/27),219200.0,1개월전,220800.0,1년전,235931.0,일평년,216853.0,2023-01-10
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/10),198500.0,1일전 (01/09),198500.0,1주일전 (01/03),209000.0,2주일전 (12/27),209000.0,1개월전,211750.0,1년전,220953.0,일평년,199638.0,2023-01-10
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/10),128800.0,1일전 (01/09),128800.0,1주일전 (01/03),128800.0,2주일전 (12/27),129800.0,1개월전,130200.0,1년전,127200.0,일평년,129400.0,2023-01-10
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/11),218400.0,1일전 (01/10),218400.0,1주일전 (01/04),219000.0,2주일전 (12/28),219200.0,1개월전,220800.0,1년전,235291.0,일평년,216640.0,2023-01-11
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/11),198500.0,1일전 (01/10),198500.0,1주일전 (01/04),202667.0,2주일전 (12/28),209000.0,1개월전,211750.0,1년전,220953.0,일평년,199638.0,2023-01-11
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/11),128800.0,1일전 (01/10),128800.0,1주일전 (01/04),128800.0,2주일전 (12/28),129800.0,1개월전,130200.0,1년전,127200.0,일평년,129413.0,2023-01-11
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/12),218400.0,1일전 (01/11),218400.0,1주일전 (01/05),219400.0,2주일전 (12/29),219000.0,1개월전,220680.0,1년전,234651.0,일평년,216427.0,2023-01-12
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/12),198500.0,1일전 (01/11),198500.0,1주일전 (01/05),202667.0,2주일전 (12/29),209000.0,1개월전,211300.0,1년전,220953.0,일평년,199638.0,2023-01-12
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/12),128800.0,1일전 (01/11),128800.0,1주일전 (01/05),128800.0,2주일전 (12/29),129800.0,1개월전,130200.0,1년전,127200.0,일평년,129417.0,2023-01-12
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/13),218400.0,1일전 (01/12),218400.0,1주일전 (01/06),219000.0,2주일전 (12/30),219000.0,1개월전,220520.0,1년전,233920.0,일평년,216183.0,2023-01-13
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/13),198500.0,1일전 (01/12),198500.0,1주일전 (01/06),201000.0,2주일전 (12/30),209000.0,1개월전,210700.0,1년전,220953.0,일평년,199638.0,2023-01-13
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/13),128800.0,1일전 (01/12),128800.0,1주일전 (01/06),128800.0,2주일전 (12/30),129800.0,1개월전,130200.0,1년전,127200.0,일평년,129417.0,2023-01-13
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/14),,1일전 (01/13),218400.0,1주일전 (01/07),,2주일전 (12/31),,1개월전,220520.0,1년전,233920.0,일평년,216183.0,2023-01-14
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/14),,1일전 (01/13),198500.0,1주일전 (01/07),,2주일전 (12/31),,1개월전,210700.0,1년전,220953.0,일평년,199638.0,2023-01-14
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/14),,1일전 (01/13),128800.0,1주일전 (01/07),,2주일전 (12/31),,1개월전,130200.0,1년전,127200.0,일평년,129417.0,2023-01-14
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/16),218400.0,1일전 (01/15),,1주일전 (01/09),218400.0,2주일전 (01/02),219000.0,1개월전,220200.0,1년전,233714.0,일평년,216114.0,2023-01-16
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/16),198500.0,1일전 (01/15),,1주일전 (01/09),198500.0,2주일전 (01/02),209000.0,1개월전,209500.0,1년전,220953.0,일평년,199638.0,2023-01-16
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/16),128800.0,1일전 (01/15),,1주일전 (01/09),128800.0,2주일전 (01/02),129800.0,1개월전,130200.0,1년전,127200.0,일평년,129453.0,2023-01-16
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/17),218000.0,1일전 (01/16),218400.0,1주일전 (01/10),218400.0,2주일전 (01/03),219000.0,1개월전,220200.0,1년전,233646.0,일평년,216091.0,2023-01-17
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/17),198000.0,1일전 (01/16),198500.0,1주일전 (01/10),198500.0,2주일전 (01/03),209000.0,1개월전,209500.0,1년전,220953.0,일평년,199638.0,2023-01-17
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/17),128200.0,1일전 (01/16),128800.0,1주일전 (01/10),128800.0,2주일전 (01/03),128800.0,1개월전,130200.0,1년전,127200.0,일평년,129467.0,2023-01-17
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/18),217200.0,1일전 (01/17),218000.0,1주일전 (01/11),218400.0,2주일전 (01/04),219000.0,1개월전,220200.0,1년전,233508.0,일평년,216046.0,2023-01-18
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/18),196500.0,1일전 (01/17),198000.0,1주일전 (01/11),198500.0,2주일전 (01/04),202667.0,1개월전,209500.0,1년전,220953.0,일평년,199638.0,2023-01-18
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/18),128200.0,1일전 (01/17),128200.0,1주일전 (01/11),128800.0,2주일전 (01/04),128800.0,1개월전,130200.0,1년전,127200.0,일평년,129467.0,2023-01-18
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/19),217200.0,1일전 (01/18),217200.0,1주일전 (01/12),218400.0,2주일전 (01/05),219400.0,1개월전,220200.0,1년전,233371.0,일평년,216000.0,2023-01-19
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/19),196500.0,1일전 (01/18),196500.0,1주일전 (01/12),198500.0,2주일전 (01/05),202667.0,1개월전,209500.0,1년전,220953.0,일평년,199638.0,2023-01-19
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/19),127800.0,1일전 (01/18),128200.0,1주일전 (01/12),128800.0,2주일전 (01/05),128800.0,1개월전,130200.0,1년전,127200.0,일평년,129467.0,2023-01-19
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/20),217200.0,1일전 (01/19),217200.0,1주일전 (01/13),218400.0,2주일전 (01/06),219000.0,1개월전,220000.0,1년전,233371.0,일평년,216000.0,2023-01-20
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/20),196500.0,1일전 (01/19),196500.0,1주일전 (01/13),198500.0,2주일전 (01/06),201000.0,1개월전,209400.0,1년전,220953.0,일평년,199638.0,2023-01-20
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/20),127800.0,1일전 (01/19),127800.0,1주일전 (01/13),128800.0,2주일전 (01/06),128800.0,1개월전,130120.0,1년전,127200.0,일평년,129467.0,2023-01-20
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/21),,1일전 (01/20),217200.0,1주일전 (01/14),,2주일전 (01/07),,1개월전,220000.0,1년전,233371.0,일평년,216000.0,2023-01-21
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/21),,1일전 (01/20),196500.0,1주일전 (01/14),,2주일전 (01/07),,1개월전,209400.0,1년전,220953.0,일평년,199638.0,2023-01-21
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/21),,1일전 (01/20),127800.0,1주일전 (01/14),,2주일전 (01/07),,1개월전,130120.0,1년전,127200.0,일평년,129467.0,2023-01-21
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/23),,1일전 (01/22),,1주일전 (01/16),218400.0,2주일전 (01/09),218400.0,1개월전,220000.0,1년전,233371.0,일평년,216000.0,2023-01-23
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/23),,1일전 (01/22),,1주일전 (01/16),198500.0,2주일전 (01/09),198500.0,1개월전,209400.0,1년전,220953.0,일평년,199638.0,2023-01-23
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/23),,1일전 (01/22),,1주일전 (01/16),128800.0,2주일전 (01/09),128800.0,1개월전,130120.0,1년전,127200.0,일평년,129467.0,2023-01-23
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/24),,1일전 (01/23),,1주일전 (01/17),218000.0,2주일전 (01/10),218400.0,1개월전,220000.0,1년전,233371.0,일평년,216000.0,2023-01-24
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/24),,1일전 (01/23),,1주일전 (01/17),198000.0,2주일전 (01/10),198500.0,1개월전,209400.0,1년전,220953.0,일평년,199638.0,2023-01-24
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/24),,1일전 (01/23),,1주일전 (01/17),128200.0,2주일전 (01/10),128800.0,1개월전,130120.0,1년전,127200.0,일평년,129467.0,2023-01-24
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/25),217200.0,1일전 (01/24),,1주일전 (01/18),217200.0,2주일전 (01/11),218400.0,1개월전,219200.0,1년전,233371.0,일평년,216000.0,2023-01-25
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/25),196500.0,1일전 (01/24),,1주일전 (01/18),196500.0,2주일전 (01/11),198500.0,1개월전,209000.0,1년전,220953.0,일평년,199638.0,2023-01-25
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/25),127800.0,1일전 (01/24),,1주일전 (01/18),128200.0,2주일전 (01/11),128800.0,1개월전,129800.0,1년전,127320.0,일평년,129507.0,2023-01-25
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/26),217400.0,1일전 (01/25),217200.0,1주일전 (01/19),217200.0,2주일전 (01/12),218400.0,1개월전,219200.0,1년전,233234.0,일평년,215954.0,2023-01-26
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/26),196500.0,1일전 (01/25),196500.0,1주일전 (01/19),196500.0,2주일전 (01/12),198500.0,1개월전,209000.0,1년전,221715.0,일평년,198971.0,2023-01-26
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/26),127600.0,1일전 (01/25),127800.0,1주일전 (01/19),127800.0,2주일전 (01/12),128800.0,1개월전,129800.0,1년전,127440.0,일평년,129547.0,2023-01-26
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/27),217400.0,1일전 (01/26),217400.0,1주일전 (01/20),217200.0,2주일전 (01/13),218400.0,1개월전,219160.0,1년전,233097.0,일평년,215909.0,2023-01-27
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/27),196500.0,1일전 (01/26),196500.0,1주일전 (01/20),196500.0,2주일전 (01/13),198500.0,1개월전,209000.0,1년전,221715.0,일평년,198971.0,2023-01-27
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/27),127600.0,1일전 (01/26),127600.0,1주일전 (01/20),127800.0,2주일전 (01/13),128800.0,1개월전,129800.0,1년전,127560.0,일평년,129587.0,2023-01-27
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/28),,1일전 (01/27),217400.0,1주일전 (01/21),,2주일전 (01/14),,1개월전,219160.0,1년전,233097.0,일평년,215909.0,2023-01-28
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/28),,1일전 (01/27),196500.0,1주일전 (01/21),,2주일전 (01/14),,1개월전,209000.0,1년전,221715.0,일평년,198971.0,2023-01-28
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/28),,1일전 (01/27),127600.0,1주일전 (01/21),,2주일전 (01/14),,1개월전,129800.0,1년전,127560.0,일평년,129587.0,2023-01-28
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/30),217400.0,1일전 (01/29),,1주일전 (01/23),,2주일전 (01/16),218400.0,1개월전,219040.0,1년전,232857.0,일평년,215829.0,2023-01-30
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/30),196500.0,1일전 (01/29),,1주일전 (01/23),,2주일전 (01/16),198500.0,1개월전,209000.0,1년전,221715.0,일평년,198971.0,2023-01-30
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/30),127600.0,1일전 (01/29),,1주일전 (01/23),,2주일전 (01/16),128800.0,1개월전,129600.0,1년전,127800.0,일평년,129667.0,2023-01-30
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (01/31),217400.0,1일전 (01/30),217400.0,1주일전 (01/24),,2주일전 (01/17),218000.0,1개월전,219000.0,1년전,232857.0,일평년,215829.0,2023-01-31
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (01/31),196500.0,1일전 (01/30),196500.0,1주일전 (01/24),,2주일전 (01/17),198000.0,1개월전,209000.0,1년전,221715.0,일평년,198971.0,2023-01-31
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (01/31),127600.0,1일전 (01/30),127600.0,1주일전 (01/24),,2주일전 (01/17),128200.0,1개월전,129550.0,1년전,127800.0,일평년,129667.0,2023-01-31
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/01),217400.0,1일전 (01/31),217400.0,1주일전 (01/25),217200.0,2주일전 (01/18),217200.0,1개월전,219000.0,1년전,232857.0,일평년,215829.0,2023-02-01
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/01),196500.0,1일전 (01/31),196500.0,1주일전 (01/25),196500.0,2주일전 (01/18),196500.0,1개월전,209000.0,1년전,221715.0,일평년,198971.0,2023-02-01
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (02/01),127600.0,1일전 (01/31),127600.0,1주일전 (01/25),127800.0,2주일전 (01/18),128200.0,1개월전,129550.0,1년전,127800.0,일평년,129667.0,2023-02-01
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/02),217400.0,1일전 (02/01),217400.0,1주일전 (01/26),217400.0,2주일전 (01/19),217200.0,1개월전,219000.0,1년전,232857.0,일평년,215829.0,2023-02-02
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/02),196500.0,1일전 (02/01),196500.0,1주일전 (01/26),196500.0,2주일전 (01/19),196500.0,1개월전,209000.0,1년전,221715.0,일평년,198971.0,2023-02-02
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (02/02),127800.0,1일전 (02/01),127600.0,1주일전 (01/26),127600.0,2주일전 (01/19),127800.0,1개월전,129400.0,1년전,127800.0,일평년,129667.0,2023-02-02
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/03),216000.0,1일전 (02/02),217400.0,1주일전 (01/27),217400.0,2주일전 (01/20),217200.0,1개월전,219080.0,1년전,232823.0,일평년,215817.0,2023-02-03
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/03),196500.0,1일전 (02/02),196500.0,1주일전 (01/27),196500.0,2주일전 (01/20),196500.0,1개월전,209000.0,1년전,221715.0,일평년,198971.0,2023-02-03
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (02/03),127200.0,1일전 (02/02),127800.0,1주일전 (01/27),127600.0,2주일전 (01/20),127800.0,1개월전,129200.0,1년전,127800.0,일평년,129667.0,2023-02-03
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/04),,1일전 (02/03),216000.0,1주일전 (01/28),,2주일전 (01/21),,1개월전,219080.0,1년전,232823.0,일평년,215817.0,2023-02-04
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/04),,1일전 (02/03),196500.0,1주일전 (01/28),,2주일전 (01/21),,1개월전,209000.0,1년전,221715.0,일평년,198971.0,2023-02-04
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (02/04),,1일전 (02/03),127200.0,1주일전 (01/28),,2주일전 (01/21),,1개월전,129200.0,1년전,127800.0,일평년,129667.0,2023-02-04
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/06),216000.0,1일전 (02/05),,1주일전 (01/30),217400.0,2주일전 (01/23),,1개월전,218840.0,1년전,232686.0,일평년,215771.0,2023-02-06
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/06),196500.0,1일전 (02/05),,1주일전 (01/30),196500.0,2주일전 (01/23),,1개월전,201333.0,1년전,221715.0,일평년,198971.0,2023-02-06
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (02/06),127200.0,1일전 (02/05),,1주일전 (01/30),127600.0,2주일전 (01/23),,1개월전,128800.0,1년전,127800.0,일평년,129667.0,2023-02-06
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/07),216000.0,1일전 (02/06),216000.0,1주일전 (01/31),217400.0,2주일전 (01/24),,1개월전,218800.0,1년전,232686.0,일평년,215771.0,2023-02-07
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/07),196500.0,1일전 (02/06),196500.0,1주일전 (01/31),196500.0,2주일전 (01/24),,1개월전,201000.0,1년전,221715.0,일평년,198971.0,2023-02-07
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (02/07),127200.0,1일전 (02/06),127200.0,1주일전 (01/31),127600.0,2주일전 (01/24),,1개월전,128800.0,1년전,127760.0,일평년,129653.0,2023-02-07
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/08),216000.0,1일전 (02/07),216000.0,1주일전 (02/01),217400.0,2주일전 (01/25),217200.0,1개월전,218800.0,1년전,232686.0,일평년,215771.0,2023-02-08
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/08),196500.0,1일전 (02/07),196500.0,1주일전 (02/01),196500.0,2주일전 (01/25),196500.0,1개월전,201000.0,1년전,221715.0,일평년,199040.0,2023-02-08
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (02/08),127200.0,1일전 (02/07),127200.0,1주일전 (02/01),127600.0,2주일전 (01/25),127800.0,1개월전,128800.0,1년전,127720.0,일평년,129640.0,2023-02-08
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/09),216000.0,1일전 (02/08),216000.0,1주일전 (02/02),217400.0,2주일전 (01/26),217400.0,1개월전,218720.0,1년전,232686.0,일평년,215771.0,2023-02-09
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/09),196500.0,1일전 (02/08),196500.0,1주일전 (02/02),196500.0,2주일전 (01/26),196500.0,1개월전,200667.0,1년전,221715.0,일평년,199109.0,2023-02-09
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (02/09),127200.0,1일전 (02/08),127200.0,1주일전 (02/02),127800.0,2주일전 (01/26),127600.0,1개월전,128800.0,1년전,127680.0,일평년,129627.0,2023-02-09
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/10),216000.0,1일전 (02/09),216000.0,1주일전 (02/03),216000.0,2주일전 (01/27),217400.0,1개월전,218520.0,1년전,232686.0,일평년,215771.0,2023-02-10
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/10),196500.0,1일전 (02/09),196500.0,1주일전 (02/03),196500.0,2주일전 (01/27),196500.0,1개월전,199000.0,1년전,221715.0,일평년,199143.0,2023-02-10
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (02/10),127200.0,1일전 (02/09),127200.0,1주일전 (02/03),127200.0,2주일전 (01/27),127600.0,1개월전,128800.0,1년전,127640.0,일평년,129613.0,2023-02-10
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (02/11),,1일전 (02/10),216000.0,1주일전 (02/04),,2주일전 (01/28),,1개월전,218520.0,1년전,232686.0,일평년,215771.0,2023-02-11
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (02/11),,1일전 (02/10),196500.0,1주일전 (02/04),,2주일전 (01/28),,1개월전,199000.0,1년전,221715.0,일평년,199143.0,2023-02-11
